1,9992,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,120.3,0.5,9992,FALSE,9992,1,0,0,0,0,0,1,Calibration,51
4,122,1,1,1,0,0,0,0,0.5,1,1.36992,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,51
0,601,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,52
0,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,52
0,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,51
3,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-11.74184,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,51
0,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0,0,0,0,0,1,Trial,51
3,122,1,1,1,0,0,0,0,0.5,1,1.30337,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,51
3,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.02005,1,Trial,52
0,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,0,0,0,0,1,Trial,51
0,122,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,51
3,602,1,1,1,0.02481,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,51
3,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,6.466,0,0,0,1,Trial,52
0,602,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,51
4,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.02568,1,Trial,52
0,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0,0,1,Trial,51
0,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,0,0,0,0,1,Trial,52
4,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-12.43219,0,0,0,1,Trial,51
3,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-7.70698,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,51
4,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,9.65606,0,0,0,1,Trial,52
3,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-9.03999,0,0,0,1,Trial,52
3,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.23853,0,0,0,0,1,Trial,51
4,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-6.47739,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,52
3,601,1,1,1,-0.12647,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,52
4,601,1,1,1,-0.15434,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,52
4,602,1,1,1,0.03565,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,52
4,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.2535,0,0,0,0,1,Trial,52
4,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-12.07122,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,52
